Date,Close,Close,Close,Close,Close,High,High,High,High,High,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume
2023-02-03,152.35137939453125,103.38999938964844,104.59825897216797,253.20516967773438,189.97999572753906,155.19133225252133,108.77999877929688,107.3817092944591,258.9386775277901,199.0,145.7741404197881,102.5199966430664,102.68960602242903,251.98006244096368,183.69000244140625,145.97135602457382,105.26000213623047,102.89836422777742,254.37147415992763,183.9499969482422,154357300,144374800,36823400,29077300,232662000
2023-02-06,149.619873046875,102.18000030517578,102.85858917236328,251.65658569335938,194.75999450683594,150.97083056548323,103.94999694824219,104.08131676229384,253.15611556595815,198.1699981689453,148.68308779153134,100.6500015258789,101.60603248387551,249.70622478915232,189.9199981689453,150.44820252682044,102.93000030517578,102.07822415615458,252.3132562499148,193.00999450683594,69858300,81945200,25573000,22518000,186188100
2023-02-07,152.49925231933594,102.11000061035156,107.40159606933594,262.2317199707031,196.80999755859375,153.071187974496,102.41000366210938,108.02787068950455,263.4176152589011,197.5,148.54502543131906,98.08000183105469,102.93613478245261,254.90066837762996,189.5500030517578,148.54502543131906,101.16999816894531,103.01765097521763,255.34171889390444,196.42999267578125,83322600,119501300,33738800,50841400,186010300
2023-02-08,149.80722045898438,100.05000305175781,99.40909576416016,261.41827392578125,201.2899932861328,152.4302309897519,102.66999816894531,102.967943212752,271.2485324657394,203.0,149.06765083879986,98.77999877929688,97.8732270548388,260.9086102109095,194.30999755859375,151.7399690202295,102.04000091552734,102.08320286719595,267.7594297078376,196.10000610351562,64120100,75878300,73546000,54686000,180673600
2023-02-09,148.7718505859375,98.23999786376953,94.89591979980469,258.37017822265625,207.32000732421875,152.1837390894266,101.77999877929688,100.0154896348747,268.5238812652101,214.0,148.32811173185976,97.56999969482422,93.3053758197482,257.56650079899157,204.77000427246094,151.64138491373802,101.31999969482422,99.94590357275698,268.3474431140304,207.77999877929688,56007100,64622500,97798600,42375100,215431400
2023-02-10,149.1372528076172,97.61000061035156,94.29946899414062,257.8606262207031,196.88999938964844,149.46316214008027,98.81999969482422,96.44670152211758,258.83090176561467,206.1999969482422,147.3694580195322,96.2300033569336,93.97141715737777,255.46921404690974,192.88999938964844,147.60648709847575,97.55999755859375,95.17426630786277,256.3218840602987,202.22999572753906,57450700,52740100,49325300,25818500,204754100
2023-02-13,151.94204711914062,99.54000091552734,94.43864440917969,265.9169006347656,194.63999938964844,152.3469510828992,99.68000030517578,94.7865747401405,269.13158103404106,196.3000030517578,149.0483754519819,96.91000366210938,93.49426099881285,261.8299294701828,187.61000061035156,149.07800220373113,97.8499984741211,94.44858744272496,262.3101918765242,194.4199981689453,62199000,52841500,43116600,44630900,172475500
2023-02-14,151.30007934570312,99.69999694824219,94.38893127441406,266.75,209.25,151.86301769491905,100.91999816894531,94.61260780230945,269.49422863256655,209.82000732421875,148.9891025921519,97.5199966430664,92.10252667377723,263.9175373133073,189.44000244140625,150.233471212628,98.41000366210938,94.10065157736729,267.24004296366184,191.94000244140625,61707600,56202900,42513100,37047900,216455700
2023-02-15,153.4036865234375,101.16000366210938,96.52622985839844,264.6178894042969,214.24000549316406,153.57157647071767,101.16999816894531,96.76480956311302,266.00327549880467,214.66000366210938,150.98407305919312,98.44999694824219,93.80242277533007,261.5326969701238,206.11000061035156,151.21121650909475,99.08999633789062,94.1801746064875,263.6353486267536,211.75999450683594,65573800,47957600,36964500,28922400,181006400
2023-02-16,151.8037872314453,98.1500015258789,95.21403503417969,257.572998046875,202.0399932861328,154.39129073768956,100.62999725341797,97.30162462318593,262.08285555326694,217.64999389648438,151.44825113314346,98.0999984741211,94.40882374889603,257.3273629104609,201.83999633789062,151.6062554560653,99.20999908447266,94.97545531711647,259.41034406969123,210.77999877929688,68167900,56339200,35642100,29603600,229586500
2023-02-17,150.65817260742188,97.19999694824219,94.03105926513672,253.554443359375,208.30999755859375,151.10258897284194,97.94000244140625,95.18420840693332,255.548999723687,208.44000244140625,148.97925796607987,95.6500015258789,92.89779618954326,251.53041197430025,197.5,150.46065589718617,97.80000305175781,94.50822625795546,254.8612392443018,199.99000549316406,59144100,60029400,31095100,30000100,213738500
2023-02-21,146.6386260986328,94.58000183105469,91.50608825683594,248.258544921875,197.3699951171875,149.4236611977066,95.61000061035156,92.86302047684093,251.02931675886796,209.7100067138672,146.56950203742764,94.2699966430664,91.45638066839959,247.19739921785944,197.22000122070312,148.33729678255915,95.33999633789062,92.68905150162686,250.03694110450442,204.99000549316406,58867200,56580400,28367200,28397400,180018600
2023-02-22,147.0633087158203,95.79000091552734,91.25756072998047,247.11878967285156,200.86000061035156,148.0904046122651,97.01000213623047,91.81424928676839,249.89938146855127,201.99000549316406,145.3350111943411,94.80000305175781,90.33305575713608,245.9692189291674,191.77999877929688,147.02379633351947,95.0999984741211,91.39076401503314,249.6537463098398,197.92999267578125,51011300,59534100,29891100,22491100,191828500
2023-02-23,147.54721069335938,95.81999969482422,90.53186798095703,250.3218994140625,202.07000732421875,148.47555569965527,96.43000030517578,91.58560202461928,252.3557508757764,205.13999938964844,145.4140093743504,93.66999816894531,89.4781339372948,246.10679139719036,196.3300018310547,148.22865607328114,96.12000274658203,91.58560202461928,251.09809997375493,203.91000366210938,48394200,48467000,32423700,29219100,146360000
2023-02-24,144.89056396484375,93.5,88.822021484375,244.86875915527344,196.8800048828125,145.36460696451104,94.13999938964844,89.59741118236765,246.61768014977395,197.6699981689453,143.9128361503219,92.31999969482422,88.33491906102532,243.76831852746525,192.8000030517578,145.28559728630728,93.52999877929688,89.1003657262891,245.5958445657205,196.3300018310547,55469600,57053800,31295600,24990900,142228100
2023-02-27,146.0855712890625,93.76000213623047,89.56759643554688,245.79238891601562,207.6300048828125,147.32006943922315,94.77999877929688,89.91552676422651,248.40595081665546,209.4199981689453,145.6213987790375,93.13999938964844,89.0804939753954,245.0358283674343,201.25999450683594,145.8781840387877,94.27999877929688,89.55765340206679,248.0522355594833,202.02999877929688,44998500,47470300,22724300,21190000,161028300
2023-02-28,145.5819091796875,94.2300033569336,89.76641845703125,245.06527709960938,205.7100067138672,147.2311969873109,94.69000244140625,90.90961701568112,247.09914335825746,211.22999572753906,145.0091001993268,92.91999816894531,88.99102112241957,244.38732168006,203.75,145.2263730908277,93.13999938964844,89.0109071892188,244.72139688160397,210.58999633789062,50547000,43959300,30546900,22491000,153144900
2023-03-01,143.5079345703125,92.16999816894531,89.97517395019531,241.97027587890625,202.77000427246094,145.40412186804485,94.68000030517578,90.66109154792163,246.5489036451056,207.1999969482422,143.2116520085762,91.58999633789062,89.31907028314782,241.49864560005906,198.52000427246094,145.00908849876785,93.87000274658203,89.62724363478166,246.38187354348958,206.2100067138672,55479000,52299500,26323900,27565300,156852800
2023-03-02,144.10052490234375,92.12999725341797,91.76453399658203,246.7257843017578,190.89999389648438,144.89060684866965,92.2300033569336,91.93353522368606,247.01071449485826,193.75,142.11544194013547,90.38999938964844,89.23954205065213,241.32181070309053,186.00999450683594,142.58950014966683,91.41000366210938,89.32901418080274,242.24540131691637,186.74000549316406,52238100,55509400,23328600,24808200,181500700
2023-03-03,149.15699768066406,94.9000015258789,93.46443176269531,250.83279418945312,197.7899932861328,149.23600736765022,94.94000244140625,93.55390389584834,251.15703440077357,200.47999572753906,145.50288630750634,92.66000366210938,92.11247499068051,247.00089167817626,192.8800048828125,146.20407279147852,92.73999786376953,92.19199650599029,247.78692719116086,194.8000030517578,70732300,55759600,30242500,30760100,154193300
2023-03-06,151.92230224609375,93.75,95.01521301269531,252.3852081298828,193.80999755859375,154.3616721188966,96.55000305175781,95.73095969656157,255.57846519382255,198.60000610351562,151.55689556759242,93.73999786376953,93.74277783440503,251.5107475643761,192.3000030517578,151.8827898611123,95.19000244140625,93.80242086328992,251.9528878516763,198.5399932861328,87558000,52112400,28288200,24109800,128100100
2023-03-07,149.71994018554688,93.55000305175781,93.6135482788086,249.7126922607422,187.7100067138672,152.11979733212814,95.08999633789062,95.52220119139895,253.1908944468832,194.1999969482422,149.25576768015293,92.77999877929688,93.28947819042645,248.96596678774188,186.10000610351562,151.79388801539042,94.05999755859375,94.85616203715844,251.82514859412282,191.3800048828125,56182000,49100700,24101500,21473200,148125800
2023-03-08,150.9741668701172,93.91999816894531,94.09071350097656,249.27056884765625,182.0,151.5667319547554,94.16999816894531,95.67131453092124,250.09589942508887,186.5,149.94707113557456,92.18000030517578,93.847158478642,246.43102686699942,180.0,150.9149133755646,93.5999984741211,93.847158478642,249.6046290824674,185.0399932861328,47204800,44899100,25395200,17340200,151897800
2023-03-09,148.7224578857422,92.25,92.11247253417969,247.91464233398438,172.9199981689453,152.62346903568368,96.20999908447266,95.35320362207727,255.02822642305847,185.17999267578125,148.3669218148619,92.18000030517578,91.80927448622937,247.18755691928234,172.50999450683594,151.65562670311525,93.68000030517578,93.9316532375694,251.3535343083889,180.25,53833600,56218700,24438900,26653400,170023800
2023-03-10,146.6584014892578,90.7300033569336,90.47222137451172,244.24977111816406,173.44000244140625,149.06814463866203,93.56999969482422,92.62939696087454,248.3764387573187,178.2899932861328,145.77943928176788,90.25,90.26346318076489,243.27706549156017,168.44000244140625,148.3472018339828,92.66999816894531,91.95341479737004,246.69630267915912,175.1300048828125,68572400,69827500,32850100,28333900,191488900
2023-03-13,148.60394287109375,92.43000030517578,91.1183853149414,249.4866943359375,174.47999572753906,151.24082897559975,94.0199966430664,92.52999272422582,253.40703652265023,177.35000610351562,145.86829089184172,88.12000274658203,89.40854756992086,241.43968484300973,163.91000366210938,145.97692732623966,89.97000122070312,90.02985444911073,243.08052576031324,167.4600067138672,84457100,72397100,31508600,33339700,167790300
2023-03-14,150.69766235351562,94.87999725341797,93.69306945800781,256.23675537109375,183.25999450683594,151.49761478500946,95.06999969482422,94.26964401336886,256.511865522419,183.8000030517578,148.23855155589501,92.70999908447266,92.23175458824979,251.392822721387,177.13999938964844,149.4039106364519,93.83000183105469,92.52004186593031,252.2672832007519,177.30999755859375,73695900,60912700,32303900,33620300,143717900
2023-03-15,151.09271240234375,96.19999694824219,95.97947692871094,260.8055725097656,180.4499969482422,151.34948260848185,96.66999816894531,96.67533750686093,261.8274231030396,182.33999633789062,148.06077752387876,93.06999969482422,92.49021583698978,254.6843339357489,176.02999877929688,149.31503194180715,93.22000122070312,92.98726127404304,255.44090936840504,180.8000030517578,77167900,70731800,38367300,46028000,145995600
2023-03-16,153.9172821044922,100.04000091552734,100.4727783203125,271.3777160644531,184.1300048828125,154.5197179873951,100.98999786376953,101.36746174833873,271.7314162751919,185.80999755859375,149.75948444223414,95.61000061035156,95.30350808953607,258.68327877053844,178.83999633789062,150.27304004804367,95.75,95.99936876449394,260.57957486476903,180.3699951171875,76161100,84446900,54499500,54768800,121136800
2023-03-17,153.07777404785156,98.94999694824219,101.85456085205078,274.55126953125,180.1300048828125,154.7962009363973,100.66000366210938,102.87847334747194,278.38317127232864,186.22000122070312,152.36670189187112,97.45999908447266,100.1546661871799,271.4955831379651,177.3300018310547,154.14438228182223,99.79000091552734,100.24413073486728,273.4017140013038,184.52000427246094,98944600,87300200,76140300,69527400,133197100
2023-03-20,155.44802856445312,97.70999908447266,101.32769775390625,267.4770202636719,183.25,155.86283327756414,98.4800033569336,101.97385843237818,272.63535806521134,186.44000244140625,152.23833280571804,95.69999694824219,100.19443460029014,265.13856899607947,176.35000610351562,153.14693686632677,98.41000366210938,100.46283583801498,272.14408779839806,178.0800018310547,73641400,62388900,26033900,43466600,129684400
2023-03-21,157.3046875,100.61000061035156,105.21458435058594,268.9999694824219,197.5800018310547,157.4231944974596,100.8499984741211,105.33387799702795,270.19867023704575,198.0,154.59866219140062,98.0,101.25810654749462,264.814336850172,188.0399932861328,155.36900288355957,98.13999938964844,101.37740019393665,270.08077016032206,188.27999877929688,73938300,58597300,33122800,34558700,153391400
2023-03-22,155.87266540527344,98.69999694824219,103.60416412353516,267.5360107421875,191.14999389648438,160.1292123200188,102.0999984741211,106.87472438861377,276.1332417111231,200.66000366210938,155.85290921676807,98.61000061035156,103.5942210900342,267.4279156750732,190.9499969482422,157.32443633451206,100.44999694824219,104.51872601350209,268.62661650670384,199.3000030517578,75701800,57475400,32336900,34873300,150376400
2023-03-23,156.95904541015625,98.70999908447266,105.63211059570312,272.81219482421875,192.22000122070312,159.54656410725272,101.05999755859375,106.46813693076098,276.1528264782384,199.30999755859375,155.72454710395584,97.62000274658203,104.78713477206793,270.3951536254245,188.64999389648438,156.86029458739586,100.43000030517578,105.26429419948698,273.0873049607908,195.25999450683594,67622100,57559300,31385800,36610900,144193900
2023-03-24,158.26266479492188,98.12999725341797,105.43328094482422,275.67138671875,190.41000366210938,158.35154504613158,98.30000305175781,105.53269610464766,275.7303367481384,192.36000061035156,155.8924343453171,96.4000015258789,104.12108122886065,270.4737392394616,187.14999389648438,156.88990343786057,98.06999969482422,105.11517215260008,272.3995101639137,191.64999389648438,59196500,56095400,25236200,28172000,116312400
2023-03-27,156.3170928955078,98.04000091552734,102.45101928710938,271.5545654296875,191.80999755859375,158.77621864094067,99.33999633789062,104.77719624483679,276.54585829331256,197.38999938964844,155.9121738846932,97.08000183105469,102.02355984015975,270.70956495396155,189.94000244140625,157.95651005912973,99.06999969482422,104.69766714207576,275.60262774915475,194.4199981689453,52390300,46721300,25393400,26840200,120851600
2023-03-28,155.69491577148438,97.23999786376953,100.76106262207031,270.4246520996094,189.19000244140625,156.5245100617194,98.44000244140625,102.39137122709658,271.318767617221,192.35000610351562,154.04562789125012,96.29000091552734,99.68744254042502,267.30015029600474,185.42999267578125,156.0109545619661,98.11000061035156,102.39137122709658,270.9748724204844,192.0,45992200,38720100,24913500,21878600,98654600
2023-03-29,158.77622985839844,100.25,101.2978744506836,275.6124572753906,193.8800048828125,159.05275625859912,100.41999816894531,102.21243635075396,276.2314626149595,195.2899932861328,157.37384166607825,98.55999755859375,100.43301255004236,273.5491161384135,189.44000244140625,157.39358278783644,98.69000244140625,102.11302876758326,274.0895014430885,193.1300048828125,51305700,49783300,26148300,25087000,123660000
2023-03-30,160.3465118408203,102.0,100.7212905883789,279.09063720703125,195.27999877929688,160.45514829132492,103.04000091552734,101.00957786208305,279.4934824393244,197.3300018310547,159.27003296644855,101.01000213623047,99.69737816568143,276.56553072790194,194.4199981689453,159.5268031814781,101.55000305175781,100.84058422780151,279.26751729823314,195.5800018310547,49501700,53633400,25009800,25053400,110252200
2023-03-31,162.85501098632812,103.29000091552734,103.38546752929688,283.2664489746094,207.4600067138672,162.95377687892702,103.48999786376953,103.57434725272469,284.21951457614847,207.7899932861328,159.90210067407045,101.94999694824219,100.84059690940194,278.05899567842283,197.1999969482422,160.42552675181378,102.16000366210938,101.10899815146695,278.77626112609994,197.52999877929688,68749800,56750300,28108000,32766000,170222100
2023-04-03,164.1092529296875,102.41000366210938,104.29009246826172,282.21514892578125,194.77000427246094,164.22775993608965,103.29000091552734,104.32984943483598,283.23696956652316,202.69000244140625,162.18343872786127,101.43000030517578,101.77503581877826,278.99241693897744,192.1999969482422,162.23282167038158,102.30000305175781,102.0633231244735,281.5175235068159,199.91000366210938,56976200,41135700,20719900,24883300,169545900
2023-04-04,163.5759735107422,103.94999694824219,104.49884796142578,282.166015625,192.5800018310547,164.77095946962157,104.19999694824219,105.4730528877882,285.3789427288405,198.74000549316406,163.06241797980005,102.11000061035156,103.98191639761878,280.68239963863556,190.32000732421875,164.5339454319251,102.75,104.22049611243841,282.2151606481745,197.32000732421875,46278300,48662500,20377200,25824300,126463800
2023-04-05,161.72915649414062,101.0999984741211,104.32984161376953,279.3755798339844,185.52000427246094,163.003167246698,103.91000366210938,105.9104501597034,282.1365164147506,190.67999267578125,159.79347149537082,100.75,103.48685291737547,277.98038902724386,183.75999450683594,162.69701406308565,103.91000366210938,105.49293378315937,280.8592256779027,190.52000427246094,51511700,45175400,21864200,22064800,133882500
2023-04-06,162.61798095703125,102.05999755859375,108.25650787353516,286.50885009765625,185.05999755859375,162.9142635361202,102.37999725341797,108.982190032568,286.9804504038719,186.38999938964844,159.9909651957649,99.80000305175781,104.19564718156806,277.10592919060144,179.74000549316406,160.41562533913125,100.75,105.14499829141755,278.2653199230616,183.0800018310547,45390100,43808000,34684200,29770300,123857900
2023-04-10,160.02059936523438,102.16999816894531,106.31803131103516,284.33746337890625,184.50999450683594,160.02059936523438,102.19999694824219,107.33200839632084,284.54378852713467,185.10000610351562,158.09478511621296,99.56999969482422,104.97600995398065,279.7391501821954,176.11000061035156,159.41816361866267,100.95999908447266,106.75543378581037,284.16058326709117,179.94000244140625,47716900,37261200,19741500,23103000,142154600
2023-04-11,158.80584716796875,99.91999816894531,105.49293518066406,277.8919372558594,186.7899932861328,160.34649846878187,101.0,106.58643371747053,280.98696405070535,189.19000244140625,158.51943515436048,99.01000213623047,104.65789483220188,276.72274155917825,185.64999389648438,160.33662790848967,100.80000305175781,106.28820339638145,280.76096892424965,186.69000244140625,47644200,60417800,18721300,27276600,115770900
2023-04-12,158.1145477294922,97.83000183105469,104.59825897216797,278.5404052734375,180.5399932861328,160.05023261805474,100.51000213623047,106.95126921502795,281.9989671295164,191.5800018310547,157.7985089324277,97.70999908447266,104.34973621566094,277.037119461826,180.30999755859375,159.22065338009935,100.4000015258789,106.75543467841395,279.8177259533784,190.74000549316406,50133100,56735000,22761600,27403400,150256300
2023-04-13,163.50682067871094,102.4000015258789,107.55069732666016,284.7795715332031,185.89999389648438,163.74384976611952,102.56999969482422,107.62525111073265,284.83852157200124,186.5,159.4181631056541,98.70999908447266,105.81103824472615,278.2260423471424,180.94000244140625,159.62556544083142,98.94999694824219,105.84085975835514,278.6386926187293,182.9600067138672,68445600,67925100,21650700,24222700,112933000
2023-04-14,163.16119384765625,102.51000213623047,108.81319427490234,281.14422607421875,185.0,164.25742904768416,103.19999694824219,108.93248791903325,283.44336784312185,186.27999877929688,161.78843220704118,101.11000061035156,106.95424147150061,278.73698923017065,182.00999450683594,162.54887238387545,102.06999969482422,107.05365663376573,281.98919673096964,183.9499969482422,49386500,51450500,20758700,20987900,96438700
2023-04-17,163.180908203125,102.73999786376953,105.7911605834961,283.7577209472656,187.0399932861328,163.33892759169828,103.7300033569336,106.07944787866414,286.5088526923991,189.69000244140625,161.99579292794192,101.58999633789062,104.69766201913224,281.16382928530817,182.69000244140625,163.04264500551295,103.16000366210938,104.80701263399986,284.86799665280347,186.32000732421875,41516200,39919500,29043400,23836200,116662200
2023-04-18,164.40553283691406,102.30000305175781,104.49884796142578,283.3352355957031,184.30999755859375,165.33387789076258,104.19999694824219,106.4174438821496,286.66606271139386,187.69000244140625,163.5956947875371,101.5199966430664,104.1608530798116,281.99899473668074,183.5800018310547,164.04012619342146,103.94999694824219,106.36773629875233,286.47937759362446,187.14999389648438,49923000,39790500,17641400,20161800,92067000
2023-04-19,165.5511474609375,104.30000305175781,104.39942169189453,283.4138488769531,180.58999633789062,166.0745734796078,105.12000274658203,105.10025758797619,284.00334925083666,183.5,163.4870550672227,101.38999938964844,103.18663717969046,279.5721115217609,177.64999389648438,163.74384033117565,101.58000183105469,103.59917822390258,280.99677740499226,179.10000610351562,47720200,58398900,16732000,17150300,125732700
2023-04-20,164.5832977294922,103.80999755859375,105.27423858642578,281.1147155761719,162.99000549316406,165.78816920558748,105.25,106.25639946454125,283.98374771850524,169.6999969482422,163.50681889136789,103.20999908447266,104.02168180080083,280.1026998175116,160.55999755859375,164.03024493447634,103.52999877929688,104.03162483442433,280.2697449359228,166.1699981689453,52456400,57696900,22515300,23244400,210970800
2023-04-21,162.97354125976562,106.95999908447266,105.2841796875,280.7707824707031,165.0800018310547,164.38580016361834,108.1500015258789,106.00986185813358,281.271857735347,166.0,162.4501151557234,105.08000183105469,104.8616879858496,278.11791113062174,161.32000732421875,163.00316801512196,106.0999984741211,105.46310878356391,280.03387709676457,164.8000030517578,58337300,86774200,22379000,21676400,123539000
2023-04-24,163.2796630859375,106.20999908447266,106.1490249633789,276.8504638671875,162.5500030517578,163.5463189024918,109.2300033569336,106.6858349588635,279.974965874203,165.64999389648438,161.85751882372426,105.06999969482422,104.73741770727774,273.85372692501556,158.61000061035156,162.95375377005053,107.66000366210938,105.42334285444889,277.16488406665934,164.64999389648438,41949600,69575600,21410900,26611000,140006600
2023-04-25,161.73902893066406,102.56999969482422,103.99185943603516,270.611328125,160.6699981689453,164.24752277490956,105.44999694824219,106.80513876785498,276.68342145250523,163.47000122070312,161.69951654722522,102.44999694824219,103.94215185263556,270.5621831072535,158.75,163.14141715156464,104.91000366210938,105.98004142302092,274.6299153265919,159.82000732421875,48714100,65026800,31408100,45772200,121999300
2023-04-26,161.72915649414062,104.9800033569336,103.83280181884766,290.2130432128906,153.75,163.23031072654587,106.62000274658203,106.38761538307796,294.33972616743455,160.6699981689453,160.7810701880869,104.0999984741211,102.65977413657583,287.61915134399425,153.13999938964844,161.0378404231514,105.04000091552734,104.93624343455728,291.5198391418934,160.2899932861328,45498800,73803800,37068200,64599200,153364100
2023-04-27,166.32147216796875,109.81999969482422,107.72964477539062,299.5078430175781,160.19000244140625,166.4696059197472,110.86000061035156,108.5050345446,299.8714082329825,160.47999572753906,163.14140369362494,106.80000305175781,103.80298076113331,290.09511710218845,152.3699951171875,163.14140369362494,108.16000366210938,104.60819963126897,290.80254754565533,152.63999938964844,64902300,149961200,38235200,46462600,127015200
2023-04-28,167.57569885253906,105.44999694824219,107.58052825927734,301.89544677734375,164.30999755859375,167.7436038513408,109.4800033569336,107.6501143252747,303.5362728554159,165.0,165.79803368662212,104.33000183105469,105.41340959552954,298.0143992536934,157.32000732421875,166.40046934782268,107.7300033569336,107.16301186329322,298.7021896959071,160.89999389648438,55275900,130715900,23957900,36469600,122515800
2023-05-01,167.48684692382812,102.05000305175781,107.07354736328125,300.2251281738281,161.8300018310547,168.33618234272492,105.2300033569336,108.03781690677964,303.2120602406596,163.27999877929688,166.54863124552048,101.81999969482422,106.8647891504073,299.822282896331,158.8300018310547,167.180693761707,104.94999694824219,107.0834903975075,301.6105141326076,163.1699981689453,52472900,74728100,20926300,21294100,109015000
2023-05-02,166.44984436035156,103.62999725341797,105.35376739501953,300.0777587890625,160.30999755859375,168.237410301642,103.9000015258789,107.09342664300372,303.78192643359597,165.49000549316406,165.46224586153255,101.1500015258789,103.88250937962687,298.6039477390434,158.92999267578125,167.98062504743248,101.47000122070312,107.02384057645685,302.38673543104494,161.8800048828125,48425700,73469400,20343100,26404400,128259700
2023-05-03,165.3733673095703,103.6500015258789,105.49293518066406,299.0852966308594,160.61000061035156,168.80033534118735,105.95999908447266,107.49105254529977,303.22178338645244,165.0,165.08697037258037,103.27999877929688,104.99588970172366,298.78071150068234,159.91000366210938,167.3979472668269,103.73999786376953,105.59234275958973,301.26653755375065,160.00999450683594,65136000,65051900,17116300,22360800,119728000
2023-05-04,163.7339630126953,104.0,104.58831787109375,300.0777587890625,161.1999969482422,164.96846124572582,105.38999938964844,105.67188105333123,302.38673543104494,162.9499969482422,162.27232132426357,103.30999755859375,104.08132931484272,298.10284238691287,159.64999389648438,162.84513031273676,104.04000091552734,105.5327089138604,300.8932543767775,162.7100067138672,81235400,45345500,19780600,22519900,95108500
2023-05-05,171.41749572753906,105.66000366210938,105.58737182617188,305.2261962890625,170.05999755859375,172.13843848392673,105.76000213623047,105.81104836841347,306.5231569282417,170.7899932861328,168.64233101133158,103.55000305175781,104.12009557447168,298.9575831844526,163.50999450683594,168.85960390825258,104.2699966430664,104.69766371909814,300.38227888450245,163.97000122070312,113453200,56951700,20710600,28197100,107607300
2023-05-08,171.3483428955078,105.83000183105469,107.60040283203125,303.26116943359375,171.7899932861328,171.6940084046762,106.0999984741211,107.77933950728118,304.78412545107415,173.8000030517578,169.97558155808977,104.69999694824219,105.16488302631305,300.74586773679005,169.19000244140625,170.34098818753938,105.04000091552734,105.16985075073507,304.71534040836775,173.72000122070312,55962800,49430900,17266000,21318600,112249400
2023-05-09,169.63980102539062,106.62000274658203,107.30217742919922,301.6399230957031,169.14999389648438,171.38783954566773,106.79000091552734,109.94148763530254,304.62685450840837,169.82000732421875,169.47191108630196,105.16000366210938,107.08844393537115,300.96196777530696,166.55999755859375,170.90392591816433,105.4800033569336,108.13721017006974,302.62246356181294,168.9499969482422,45326900,44089400,24782400,21340800,88965000
2023-05-10,171.40762329101562,110.19000244140625,111.61653900146484,306.8572082519531,168.5399932861328,171.87179587293446,110.66999816894531,112.83927429852315,307.5351635672236,174.42999267578125,169.76820587698572,108.05000305175781,107.8389976594907,302.29823611574494,166.67999267578125,170.87432663815136,108.0999984741211,107.90858372782328,303.231631560639,172.5500030517578,53724500,78627600,47533500,30078000,119840700
2023-05-11,171.59524536132812,112.18000030517578,116.20923614501953,304.6956787109375,172.0800018310547,172.42482451357537,113.27999877929688,117.74013715203488,305.68805440207467,173.57000732421875,170.03483786854437,110.48999786376953,114.2508757166667,300.9129210456276,166.7899932861328,171.6940112425966,111.02999877929688,115.17538062400999,304.6858736936846,168.6999969482422,49514700,74924800,57115100,31680200,103889900
2023-05-12,170.6656494140625,110.26000213623047,117.22321319580078,303.5755920410156,167.97999572753906,172.13919719280526,112.63999938964844,117.5612080920302,305.2262531704453,177.3800048828125,169.1129675562631,109.31999969482422,115.86131332984938,301.24697545043415,167.22999572753906,171.70405030041803,112.16000366210938,116.3086512625186,305.12799310648273,176.07000732421875,45533100,49852700,31293800,19774700,157849600
2023-05-15,170.171142578125,111.19999694824219,116.26887512207031,304.0569763183594,166.35000610351562,171.29856159606754,112.29000091552734,118.09303108198593,304.4892965393922,169.75999450683594,169.57775779377548,109.25,115.79171571935811,302.2196303713481,164.5500030517578,171.24911034897144,111.1500015258789,115.80165116802698,303.70327612919976,167.66000366210938,37266700,53011100,22107900,16336500,105592500
2023-05-16,170.171142578125,113.4000015258789,119.38037872314453,306.29718017578125,166.52000427246094,171.2293268320526,114.79000091552734,120.48382028603581,308.2327862505442,169.52000427246094,169.90411791612752,111.05000305175781,116.13964768201407,304.4205241349901,164.35000610351562,170.0920236008516,111.05000305175781,116.13964768201407,304.4205241349901,165.64999389648438,42110300,71472900,32370100,26730300,98288800
2023-05-17,170.78431701660156,115.5,120.76216888427734,309.19219970703125,173.86000061035156,171.0216588875202,115.83000183105469,121.55743707354654,309.6156085646195,174.5,168.5393629149387,114.22000122070312,118.75410096892553,305.9821054697701,167.19000244140625,169.8151358327416,114.88999938964844,119.4698476482861,307.50839072780883,168.41000366210938,57951600,65655200,26659600,24315000,125473600
2023-05-18,173.11827087402344,118.1500015258789,122.79010772705078,313.6429138183594,176.88999938964844,173.30617657836305,118.5999984741211,123.16786713253545,314.1549709785042,177.05999755859375,170.6755268984154,116.33999633789062,120.77210436265678,308.91642188816326,172.4499969482422,171.0908902546592,116.69000244140625,120.84169042403892,309.7140170257551,174.22000122070312,65496700,73174100,27014500,27276000,109520300
2023-05-19,173.22706604003906,116.25,122.52171325683594,313.4657287597656,180.13999938964844,174.44348843481356,118.30999755859375,125.73162932937367,313.8694546447181,181.9499969482422,173.00949259181542,115.69999694824219,121.99484625104701,311.5258912419883,176.30999755859375,174.44348843481356,118.16000366210938,123.46609665389393,311.8902211734482,177.1699981689453,55809500,55056300,30268900,27546700,136196700
2023-05-22,172.2776336669922,115.01000213623047,125.12623596191406,316.2622375488281,188.8699951171875,172.78201528070161,116.7699966430664,126.29926363648893,317.6506519061972,189.32000732421875,171.5359102025042,114.25,122.72052999587925,313.1407919076932,180.11000061035156,172.06006024351018,116.7699966430664,122.78018061276433,313.72175450256833,180.6999969482422,43570900,70741100,29760200,24115700,132001400
