Date,Adj Close,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,Close,High,High,High,High,High,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume
,AAPL,AMZN,GOOG,MSFT,TSLA,AAPL,AMZN,GOOG,MSFT,TSLA,AAPL,AMZN,GOOG,MSFT,TSLA,AAPL,AMZN,GOOG,MSFT,TSLA,AAPL,AMZN,GOOG,MSFT,TSLA,AAPL,AMZN,GOOG,MSFT,TSLA
2024-03-21,170.14813232421875,178.14999389648438,147.86109924316406,425.3359069824219,172.82000732421875,171.3699951171875,178.14999389648438,148.74000549316406,429.3699951171875,172.82000732421875,177.49000549316406,181.4199981689453,151.30499267578125,430.82000732421875,178.17999267578125,170.83999633789062,178.14999389648438,148.00999450683594,427.1600036621094,171.8000030517578,177.0500030517578,179.99000549316406,150.32000732421875,429.8299865722656,176.38999938964844,106181300,32824300,19843900,21296200,73178000
2024-03-22,171.05166625976562,178.8699951171875,150.87318420410156,424.7118225097656,170.8300018310547,172.27999877929688,178.8699951171875,151.77000427246094,428.739990234375,170.8300018310547,173.0500030517578,179.25999450683594,152.55999755859375,429.8599853515625,171.1999969482422,170.05999755859375,176.75,150.08999633789062,426.07000732421875,166.3000030517578,171.75999450683594,177.75,150.24000549316406,429.70001220703125,166.69000244140625,71160100,27995400,19252900,17648500,75580600
2024-03-25,169.63185119628906,179.7100067138672,150.25682067871094,418.8870849609375,172.6300048828125,170.85000610351562,179.7100067138672,151.14999389648438,422.8599853515625,172.6300048828125,171.94000244140625,180.99000549316406,151.45599365234375,427.4100036621094,175.24000549316406,169.4499969482422,177.24000549316406,148.8000030517578,421.6099853515625,168.72999572753906,170.57000732421875,178.00999450683594,150.9499969482422,425.239990234375,168.75999450683594,54288300,29815500,15114700,18060500,74228600
2024-03-26,168.49998474121094,178.3000030517578,150.80360412597656,417.68841552734375,177.6699981689453,169.7100067138672,178.3000030517578,151.6999969482422,421.6499938964844,177.6699981689453,171.4199981689453,180.4499969482422,153.1999969482422,425.989990234375,184.25,169.5800018310547,177.9499969482422,151.02999877929688,421.3500061035156,177.3800048828125,170.0,180.14999389648438,151.24000549316406,425.6099853515625,178.5800018310547,57388400,29659000,19312700,16725600,113186200
2024-03-27,172.07431030273438,179.8300018310547,151.0421905517578,417.4704895019531,179.8300018310547,173.30999755859375,179.8300018310547,151.94000244140625,421.42999267578125,179.8300018310547,173.60000610351562,180.0,152.69000244140625,424.45001220703125,181.91000366210938,170.11000061035156,177.30999755859375,150.1300048828125,419.010009765625,176.0,170.41000366210938,179.8800048828125,152.14500427246094,424.44000244140625,181.41000366210938,60273300,33272600,16622000,16705000,81804000
2024-03-28,170.25735473632812,180.3800048828125,151.36029052734375,416.76715087890625,175.7899932861328,171.47999572753906,180.3800048828125,152.25999450683594,420.7200012207031,175.7899932861328,172.22999572753906,181.6999969482422,152.6699981689453,421.8699951171875,179.57000732421875,170.50999450683594,179.25999450683594,151.3300018310547,419.1199951171875,175.3000030517578,171.75,180.1699981689453,152.0,420.9599914550781,177.4499969482422,65672700,38051600,21105600,21871200,77654800
2024-04-01,168.81768798828125,180.97000122070312,155.5752410888672,420.58099365234375,175.22000122070312,170.02999877929688,180.97000122070312,156.5,424.57000732421875,175.22000122070312,171.25,183.0,157.0,427.8900146484375,176.75,169.47999572753906,179.9499969482422,151.64999389648438,422.2200012207031,170.2100067138672,171.19000244140625,180.7899932861328,151.8300018310547,423.95001220703125,176.1699981689453,46240500,29174500,24469800,16316000,81562100
2024-04-02,167.6361846923828,180.69000244140625,154.94895935058594,417.4804382324219,166.6300048828125,168.83999633789062,180.69000244140625,155.8699951171875,421.44000244140625,166.6300048828125,169.33999633789062,180.7899932861328,155.99000549316406,422.3800048828125,167.69000244140625,168.22999572753906,178.3800048828125,153.4600067138672,417.8399963378906,163.42999267578125,169.0800018310547,179.07000732421875,154.75,420.1099853515625,164.75,49329500,32611500,17598100,17912000,116650600
2024-04-03,168.44039916992188,182.41000366210938,155.44601440429688,416.49969482421875,168.3800048828125,169.64999389648438,182.41000366210938,156.3699951171875,420.45001220703125,168.3800048828125,170.67999267578125,182.8699951171875,156.5500030517578,423.260009765625,168.82000732421875,168.5800018310547,179.8000030517578,154.1320037841797,419.0899963378906,163.27999877929688,168.7899932861328,179.89999389648438,154.9199981689453,419.7300109863281,164.02000427246094,47691700,31046600,17266200,16502300,82950100
2024-04-04,167.6163330078125,180.0,151.0421905517578,413.953857421875,171.11000061035156,168.82000732421875,180.0,151.94000244140625,417.8800048828125,171.11000061035156,171.9199981689453,185.10000610351562,156.17999267578125,428.6700134277344,177.19000244140625,168.82000732421875,180.0,151.8800048828125,417.57000732421875,168.00999450683594,170.2899932861328,184.0,155.0800018310547,424.989990234375,170.07000732421875,53704400,41624300,24184800,19370900,123162000
2024-04-05,168.3708953857422,185.07000732421875,153.03036499023438,421.52203369140625,164.89999389648438,169.5800018310547,185.07000732421875,153.94000244140625,425.5199890136719,164.89999389648438,170.38999938964844,186.27000427246094,154.83999633789062,426.510009765625,170.86000061035156,168.9499969482422,181.97000122070312,151.08099365234375,418.32000732421875,160.50999450683594,169.58999633789062,182.3800048828125,151.67999267578125,420.010009765625,169.0800018310547,42104800,42374000,16297300,16554800,143157600
2024-04-08,167.24896240234375,185.19000244140625,155.21737670898438,420.6007995605469,172.97999572753906,168.4499969482422,185.19000244140625,156.13999938964844,424.5899963378906,172.97999572753906,169.1999969482422,187.2899932861328,156.65499877929688,427.2799987792969,174.5,168.24000549316406,184.80999755859375,153.99000549316406,423.29998779296875,167.7899932861328,169.02999877929688,186.89999389648438,154.01499938964844,425.1700134277344,169.33999633789062,37425500,39221300,16641500,14272400,104423300
2024-04-09,168.46026611328125,185.6699981689453,157.20553588867188,422.2749328613281,176.8800048828125,169.6699981689453,185.6699981689453,158.13999938964844,426.2799987792969,176.8800048828125,170.0800018310547,187.33999633789062,159.88999938964844,427.739990234375,179.22000122070312,168.35000610351562,184.1999969482422,156.63999938964844,421.6199951171875,171.9199981689453,168.6999969482422,187.24000549316406,157.35000610351562,426.44000244140625,172.91000366210938,42373800,36520100,21521500,12496900,102951700
2024-04-10,166.583740234375,185.9499969482422,156.7283935546875,419.2833251953125,171.75999450683594,167.77999877929688,185.9499969482422,157.66000366210938,423.260009765625,171.75999450683594,169.08999633789062,186.27000427246094,158.16000366210938,424.0299987792969,174.92999267578125,167.11000061035156,182.6699981689453,156.1999969482422,419.70001220703125,170.00999450683594,168.8000030517578,182.77000427246094,157.8800048828125,422.19000244140625,173.0399932861328,49709300,35879200,16339200,16216600,84532400
2024-04-11,173.79197692871094,189.0500030517578,159.83987426757812,423.9094543457031,174.60000610351562,175.0399932861328,189.0500030517578,160.7899932861328,427.92999267578125,174.60000610351562,175.4600067138672,189.77000427246094,161.1199951171875,429.3699951171875,175.8800048828125,168.16000366210938,185.50999450683594,157.92999267578125,422.3599853515625,168.50999450683594,168.33999633789062,186.74000549316406,158.33999633789062,425.82000732421875,172.5500030517578,91070300,40020700,17841700,17966400,94516000
2024-04-12,175.2912139892578,186.1300048828125,158.24935913085938,417.9360656738281,171.0500030517578,176.5500030517578,186.1300048828125,159.19000244140625,421.8999938964844,171.0500030517578,178.36000061035156,188.3800048828125,161.6999969482422,425.17999267578125,173.80999755859375,174.2100067138672,185.0800018310547,158.60000610351562,419.7699890136719,170.36000061035156,174.25999450683594,187.72000122070312,159.40499877929688,424.04998779296875,172.33999633789062,101670900,38608800,16989800,19253800,64722700
2024-04-15,171.45872497558594,183.6199951171875,155.40623474121094,409.75372314453125,161.47999572753906,172.69000244140625,183.6199951171875,156.3300018310547,413.6400146484375,161.47999572753906,176.6300048828125,188.69000244140625,160.8300018310547,426.82000732421875,170.69000244140625,172.5,183.0,156.14999389648438,413.42999267578125,161.3800048828125,175.36000061035156,187.42999267578125,160.27999877929688,426.6000061035156,170.24000549316406,73531800,48052400,21140900,20273500,100245300
2024-04-16,168.17234802246094,183.32000732421875,155.07818603515625,410.684814453125,157.11000061035156,169.3800048828125,183.32000732421875,156.0,414.5799865722656,157.11000061035156,173.75999450683594,184.8300018310547,157.22999572753906,418.3999938964844,158.19000244140625,168.27000427246094,182.25999450683594,155.0500030517578,413.7300109863281,153.75,171.75,183.27000427246094,155.63999938964844,414.57000732421875,156.74000549316406,73711200,32891300,15413200,16765600,97000000
2024-04-17,166.8021697998047,181.27999877929688,155.9530029296875,407.9705810546875,155.4499969482422,168.0,181.27999877929688,156.8800048828125,411.8399963378906,155.4499969482422,170.64999389648438,184.57000732421875,158.68099975585938,418.8800048828125,158.3300018310547,168.0,179.82000732421875,156.13499450683594,410.3299865722656,153.77999877929688,169.61000061035156,184.30999755859375,157.19000244140625,417.25,157.63999938964844,50901200,31359700,16237800,15855500,82439700
2024-04-18,165.84901428222656,179.22000122070312,156.52957153320312,400.4717102050781,149.92999267578125,167.0399932861328,179.22000122070312,157.4600067138672,404.2699890136719,149.92999267578125,168.63999938964844,182.38999938964844,158.48500061035156,411.8900146484375,152.1999969482422,166.5500030517578,178.64999389648438,156.2100067138672,403.95001220703125,148.6999969482422,168.02999877929688,181.47000122070312,156.9250030517578,410.6300048828125,151.25,43122900,30723800,14016100,21029900,96098800
2024-04-19,163.8235626220703,174.6300048828125,154.7998504638672,395.3701171875,147.0500030517578,165.0,174.6300048828125,155.72000122070312,399.1199951171875,147.0500030517578,166.39999389648438,179.0,157.99000549316406,405.4800109863281,150.94000244140625,164.0800018310547,173.44000244140625,153.91000366210938,397.7699890136719,146.22000122070312,166.2100067138672,178.74000549316406,157.75,404.0299987792969,148.97000122070312,68149400,56000700,21479900,30565800,87074500
2024-04-22,164.65757751464844,177.22999572753906,157.01666259765625,397.1928405761719,142.0500030517578,165.83999633789062,177.22999572753906,157.9499969482422,400.9599914550781,142.0500030517578,167.25999450683594,178.8699951171875,159.18499755859375,402.8500061035156,144.44000244140625,164.77000427246094,174.55999755859375,155.66000366210938,395.75,138.8000030517578,165.52000427246094,176.94000244140625,156.00999450683594,400.0799865722656,140.55999755859375,48116400,37924900,17243900,20286900,107097600
2024-04-23,165.7100067138672,179.5399932861328,158.97503662109375,403.7407531738281,144.67999267578125,166.89999389648438,179.5399932861328,159.9199981689453,407.57000732421875,144.67999267578125,167.0500030517578,179.92999267578125,160.47999572753906,408.20001220703125,147.25999450683594,164.9199981689453,175.97999572753906,157.96499633789062,403.05999755859375,141.11000061035156,165.35000610351562,178.0800018310547,158.58999633789062,404.239990234375,143.3300018310547,49537800,37046500,16115400,15734500,124545100
2024-04-24,167.81491088867188,176.58999633789062,160.14805603027344,405.21673583984375,162.1300048828125,169.02000427246094,176.58999633789062,161.10000610351562,409.05999755859375,162.1300048828125,169.3000030517578,180.32000732421875,161.38999938964844,412.4700012207031,167.97000122070312,166.2100067138672,176.17999267578125,158.82000732421875,406.7799987792969,157.50999450683594,166.5399932861328,179.94000244140625,159.08999633789062,409.55999755859375,162.83999633789062,48251800,34185100,19485700,15065300,181178000
2024-04-25,168.67869567871094,173.6699981689453,157.01666259765625,395.2908935546875,170.17999267578125,169.88999938964844,173.6699981689453,157.9499969482422,399.0400085449219,170.17999267578125,170.61000061035156,173.9199981689453,158.27999877929688,399.8900146484375,170.8800048828125,168.14999389648438,166.32000732421875,152.76800537109375,388.0299987792969,158.36000061035156,169.52999877929688,169.67999267578125,153.36000061035156,394.0299987792969,158.9600067138672,50558300,49249400,36197800,40586500,126427500
2024-04-26,168.0928955078125,179.6199951171875,172.6636505126953,402.5024719238281,168.2899932861328,169.3000030517578,179.6199951171875,173.69000244140625,406.32000732421875,168.2899932861328,171.33999633789062,180.82000732421875,176.4199981689453,413.0,172.1199951171875,169.17999267578125,176.1300048828125,171.39999389648438,405.760009765625,166.3699951171875,169.8800048828125,177.8000030517578,175.99000549316406,412.1700134277344,168.85000610351562,44838400,43919800,56500800,29694700,109815700
2024-04-29,172.26296997070312,180.9600067138672,166.90785217285156,398.470703125,194.0500030517578,173.5,180.9600067138672,167.89999389648438,402.25,194.0500030517578,176.02999877929688,183.52999877929688,171.3800048828125,406.32000732421875,198.8699951171875,173.10000610351562,179.38999938964844,167.05999755859375,399.19000244140625,184.5399932861328,173.3699951171875,182.75,170.77000427246094,405.25,188.4199981689453,68169400,54063900,35914600,19582100,243869700
2024-04-30,169.11557006835938,175.0,163.66714477539062,385.6720886230469,183.27999877929688,170.3300018310547,175.0,164.63999938964844,389.3299865722656,183.27999877929688,174.99000549316406,182.99000549316406,169.8699951171875,402.1600036621094,190.9499969482422,170.0,174.8000030517578,164.5,389.1700134277344,182.83999633789062,173.3300018310547,181.08999633789062,167.3800048828125,401.489990234375,186.97999572753906,65934800,94639800,29420800,28781400,127031800
2024-05-01,168.0928955078125,179.0,164.59165954589844,391.2294006347656,179.99000549316406,169.3000030517578,179.0,165.57000732421875,394.94000244140625,179.99000549316406,172.7100067138672,185.14999389648438,168.80999755859375,401.7200012207031,185.86000061035156,169.11000061035156,176.55999755859375,164.89999389648438,390.30999755859375,179.00999450683594,169.5800018310547,181.63999938964844,166.17999267578125,392.6099853515625,182.0,50383100,94645100,25223200,23562500,92829700
2024-05-02,171.79629516601562,184.72000122070312,167.46458435058594,394.10211181640625,180.00999450683594,173.02999877929688,184.72000122070312,168.4600067138672,397.8399963378906,180.00999450683594,173.4199981689453,185.10000610351562,168.52999877929688,399.92999267578125,184.60000610351562,170.88999938964844,179.91000366210938,165.69000244140625,394.6499938964844,176.02000427246094,172.50999450683594,180.85000610351562,166.6699981689453,397.6600036621094,182.86000061035156,94214900,54303500,17041100,17709400,89148000
2024-05-03,182.072509765625,186.2100067138672,167.99143981933594,402.8392639160156,181.19000244140625,183.3800048828125,186.2100067138672,168.99000549316406,406.6600036621094,181.19000244140625,187.0,187.8699951171875,169.85000610351562,407.1499938964844,184.77999877929688,182.66000366210938,185.4199981689453,164.97999572753906,401.8599853515625,178.4199981689453,186.64999389648438,186.99000549316406,169.5399932861328,402.2799987792969,182.10000610351562,163224100,39172000,22767100,17446700,75491500
2024-05-06,180.41441345214844,188.6999969482422,168.82647705078125,409.65460205078125,184.75999450683594,181.7100067138672,188.6999969482422,169.8300018310547,413.5400085449219,184.75999450683594,184.1999969482422,188.75,169.89999389648438,413.92999267578125,187.55999755859375,180.4199981689453,184.8000030517578,167.88999938964844,406.3699951171875,182.1999969482422,182.35000610351562,186.27999877929688,169.22000122070312,408.760009765625,183.8000030517578,78569700,34725300,15147900,16996600,84390300
2024-05-07,181.0994873046875,188.75999450683594,171.95785522460938,405.49407958984375,177.80999755859375,182.39999389648438,188.75999450683594,172.97999572753906,409.3399963378906,177.80999755859375,184.89999389648438,189.94000244140625,173.47000122070312,414.6700134277344,183.25999450683594,181.32000732421875,187.30999755859375,170.0,409.0899963378906,177.39999389648438,183.4499969482422,188.9199981689453,170.1199951171875,414.6600036621094,182.39999389648438,77305800,34048900,21102400,20018200,75045900
2024-05-08,181.4370574951172,188.0,170.1486053466797,406.68280029296875,174.72000122070312,182.74000549316406,188.0,171.16000366210938,410.5400085449219,174.72000122070312,183.07000732421875,188.42999267578125,171.90899658203125,412.2300109863281,176.05999755859375,181.4499969482422,186.38999938964844,170.52200317382812,406.7099914550781,170.14999389648438,182.85000610351562,187.44000244140625,170.75,408.1700134277344,171.58999633789062,45057100,26136400,14569900,11792300,79969500
2024-05-09,183.25404357910156,189.5,170.5661163330078,408.4460754394531,171.97000122070312,184.57000732421875,189.5,171.5800018310547,412.32000732421875,171.97000122070312,184.66000366210938,191.6999969482422,172.44000244140625,412.7200012207031,175.6199951171875,182.11000061035156,187.44000244140625,169.92999267578125,409.1000061035156,171.3699951171875,182.55999755859375,188.8800048828125,171.14999389648438,410.57000732421875,175.00999450683594,48983000,43368400,11937700,14689700,65950300
2024-05-10,181.9913787841797,187.47999572753906,169.2837371826172,410.8433532714844,168.47000122070312,183.0500030517578,187.47999572753906,170.2899932861328,414.739990234375,168.47000122070312,185.08999633789062,189.88999938964844,171.33999633789062,415.3800048828125,173.05999755859375,182.1300048828125,186.92999267578125,167.91000366210938,411.79998779296875,167.75,184.89999389648438,189.16000366210938,169.69000244140625,412.94000244140625,173.0500030517578,50759500,34141800,18740500,13402300,72627200
2024-05-13,185.2026824951172,186.57000732421875,169.89013671875,409.8329162597656,171.88999938964844,186.27999877929688,186.57000732421875,170.89999389648438,413.7200012207031,171.88999938964844,187.10000610351562,188.30999755859375,170.9499969482422,418.3500061035156,175.39999389648438,184.6199951171875,185.36000061035156,165.75999450683594,410.82000732421875,169.0,185.44000244140625,188.0,165.8470001220703,418.010009765625,170.0,72044800,24898600,19648600,15440200,67018900
2024-05-14,186.34603881835938,187.07000732421875,170.91404724121094,412.6462707519531,177.5500030517578,187.42999267578125,187.07000732421875,171.92999267578125,416.55999755859375,177.5500030517578,188.3000030517578,187.72000122070312,172.77999877929688,417.489990234375,179.49000549316406,186.2899932861328,183.4499969482422,170.4199981689453,411.54998779296875,174.07000732421875,187.50999450683594,183.82000732421875,171.58999633789062,412.0199890136719,174.5,52393600,38698200,18729500,15109300,86407400
2024-05-15,188.622802734375,185.99000549316406,172.85252380371094,419.8609313964844,173.99000549316406,189.72000122070312,185.99000549316406,173.8800048828125,423.0799865722656,173.99000549316406,190.64999389648438,186.72000122070312,174.04600524902344,423.80999755859375,180.0,187.3699951171875,182.72999572753906,172.02999877929688,417.2699890136719,173.11000061035156,187.91000366210938,185.97000122070312,172.3000030517578,417.8999938964844,179.89999389648438,70400000,75459900,20958200,22239500,79663000
2024-05-16,188.74209594726562,183.6300048828125,174.39337158203125,417.7868347167969,174.83999633789062,189.83999633789062,183.6300048828125,175.42999267578125,420.989990234375,174.83999633789062,191.10000610351562,187.30999755859375,176.33999633789062,425.4200134277344,175.7899932861328,189.66000366210938,183.4600067138672,174.0500030517578,420.3500061035156,171.42999267578125,190.47000122070312,185.60000610351562,174.60000610351562,421.79998779296875,174.10000610351562,52845200,38834500,17247300,17530100,59812200
2024-05-17,188.77194213867188,184.6999969482422,176.2423858642578,417.0127868652344,177.4600067138672,189.8699951171875,184.6999969482422,177.2899932861328,420.2099914550781,177.4600067138672,190.80999755859375,185.3000030517578,177.4949951171875,422.9200134277344,179.6300048828125,189.17999267578125,183.35000610351562,174.97999572753906,418.0299987792969,172.75,189.50999450683594,183.75999450683594,175.5500030517578,422.5400085449219,173.5500030517578,41282900,33175700,16546400,15352200,77445800
2024-05-20,189.93516540527344,183.5399932861328,177.40548706054688,422.103759765625,174.9499969482422,191.0399932861328,183.5399932861328,178.4600067138672,425.3399963378906,174.9499969482422,191.9199981689453,186.6699981689453,179.9499969482422,426.7699890136719,177.75,189.00999450683594,183.27999877929688,177.22500610351562,419.989990234375,173.52000427246094,189.3300018310547,184.33999633789062,177.30999755859375,420.2099914550781,177.55999755859375,44361300,30511800,17495100,16272100,61727400
2024-05-21,191.2375946044922,183.14999389648438,178.4790802001953,425.77557373046875,186.60000610351562,192.35000610351562,183.14999389648438,179.5399932861328,429.0400085449219,186.60000610351562,192.72999572753906,183.25999450683594,179.82000732421875,432.9700012207031,186.8800048828125,190.9199981689453,180.75,177.30999755859375,424.8500061035156,174.7100067138672,191.08999633789062,182.3000030517578,178.39999389648438,426.8299865722656,175.50999450683594,42309400,50839100,14706000,21453300,115266500
2024-05-22,189.79595947265625,183.1300048828125,176.9481964111328,427.24432373046875,180.11000061035156,190.89999389648438,183.1300048828125,178.0,430.5199890136719,180.11000061035156,192.82000732421875,185.22000122070312,178.8520050048828,432.4100036621094,183.8000030517578,190.27000427246094,181.97000122070312,176.77999877929688,427.1300048828125,178.1199951171875,192.27000427246094,183.8800048828125,178.39999389648438,430.0899963378906,182.85000610351562,34648500,28148800,16189400,18073700,88313500
2024-05-23,185.7992401123047,181.0500030517578,174.02557373046875,423.7510986328125,173.74000549316406,186.8800048828125,181.0500030517578,175.05999755859375,427.0,173.74000549316406,191.0,184.75999450683594,179.91000366210938,433.6000061035156,181.89999389648438,186.6300048828125,180.0800018310547,174.5399932861328,425.4200134277344,173.25999450683594,190.97999572753906,183.66000366210938,178.77999877929688,432.9700012207031,181.8000030517578,51005900,33670200,14928400,17211700,71975500
2024-05-24,188.8813018798828,180.75,175.28805541992188,426.8870544433594,179.24000549316406,189.97999572753906,180.75,176.3300018310547,430.1600036621094,179.24000549316406,190.5800018310547,182.44000244140625,177.3040008544922,431.05999755859375,180.0800018310547,188.0399932861328,180.3000030517578,175.1999969482422,424.4100036621094,173.72999572753906,188.82000732421875,181.64999389648438,176.52000427246094,427.19000244140625,174.83999633789062,36327000,27471600,11403600,11855300,65584500
2024-05-28,188.8912353515625,182.14999389648438,176.96807861328125,427.0458679199219,176.75,189.99000549316406,182.14999389648438,178.02000427246094,430.32000732421875,176.75,193.0,182.24000549316406,178.50999450683594,430.82000732421875,178.25,189.10000610351562,179.49000549316406,175.67999267578125,426.6000061035156,173.16000366210938,191.50999450683594,179.92999267578125,175.74000549316406,429.6300048828125,176.39999389648438,52280100,29927000,15655300,15718000,59736600
2024-05-29,189.18951416015625,182.02000427246094,176.3517303466797,425.9046325683594,176.19000244140625,190.2899932861328,182.02000427246094,177.39999389648438,429.1700134277344,176.19000244140625,192.25,184.0800018310547,178.22999572753906,430.94000244140625,178.14999389648438,189.50999450683594,181.5500030517578,176.25999450683594,425.69000244140625,173.92999267578125,189.61000061035156,181.6999969482422,176.80999755859375,425.69000244140625,174.19000244140625,53068000,32009300,15023800,15517100,54782600
2024-05-30,190.18373107910156,179.32000732421875,172.534423828125,411.51495361328125,178.7899932861328,191.2899932861328,179.32000732421875,173.55999755859375,414.6700134277344,178.7899932861328,192.17999267578125,181.33999633789062,176.69000244140625,424.29998779296875,182.6699981689453,190.6300048828125,178.36000061035156,173.22999572753906,414.239990234375,175.3800048828125,190.75999450683594,181.30999755859375,176.69000244140625,424.29998779296875,178.5800018310547,49889100,29184700,18826300,28394500,77618400
2024-05-31,191.13816833496094,176.44000244140625,172.9320526123047,411.9714660644531,178.0800018310547,192.25,176.44000244140625,173.9600067138672,415.1300048828125,178.0800018310547,192.57000732421875,179.2100067138672,174.4199981689453,416.75,180.32000732421875,189.91000366210938,173.8699951171875,170.97000122070312,404.510009765625,173.82000732421875,191.44000244140625,178.3000030517578,173.39999389648438,416.75,178.5,75158300,58903900,28085200,47995300,67314600
2024-06-03,192.90786743164062,178.33999633789062,173.38934326171875,410.3736877441406,176.2899932861328,194.02999877929688,178.33999633789062,174.4199981689453,413.5199890136719,176.2899932861328,194.99000549316406,178.6999969482422,175.86000061035156,416.42999267578125,182.63999938964844,192.52000427246094,175.9199981689453,172.4499969482422,408.9200134277344,174.49000549316406,192.89999389648438,177.6999969482422,173.8800048828125,415.5299987792969,178.1300048828125,50080500,30786600,20742800,17484700,68568900
2024-06-04,193.2260284423828,179.33999633789062,174.09515380859375,412.904296875,174.77000427246094,194.35000610351562,179.33999633789062,175.1300048828125,416.07000732421875,174.77000427246094,195.32000732421875,179.82000732421875,175.19000244140625,416.44000244140625,177.75999450683594,193.02999877929688,176.44000244140625,173.22000122070312,409.67999267578125,174.0,194.63999938964844,177.63999938964844,174.4499969482422,412.42999267578125,174.77999877929688,47471400,27198400,14066600,14348900,60056300
2024-06-05,194.7372283935547,181.27999877929688,176.02369689941406,420.78387451171875,175.0,195.8699951171875,181.27999877929688,177.07000732421875,424.010009765625,175.0,196.89999389648438,181.5,177.97000122070312,424.0799865722656,176.14999389648438,194.8699951171875,178.75,175.2899932861328,416.29998779296875,172.1300048828125,195.39999389648438,180.10000610351562,176.53500366210938,417.80999755859375,175.35000610351562,54156800,32116400,15233900,16988000,57953800
2024-06-06,193.3552703857422,185.0,177.296142578125,421.28997802734375,177.94000244140625,194.47999572753906,185.0,178.35000610351562,424.5199890136719,177.94000244140625,196.5,185.0,178.7100067138672,425.30999755859375,179.72999572753906,194.1699981689453,181.49000549316406,177.2100067138672,420.5799865722656,172.72999572753906,195.69000244140625,181.75,177.42999267578125,424.010009765625,174.60000610351562,41181800,31371200,14255800,14861300,69887000
2024-06-07,195.75132751464844,184.3000030517578,174.91030883789062,420.6250915527344,177.47999572753906,196.88999938964844,184.3000030517578,175.9499969482422,423.8500061035156,177.47999572753906,196.94000244140625,186.2899932861328,179.4199981689453,426.2799987792969,179.35000610351562,194.13999938964844,183.36000061035156,175.7899932861328,423.0,175.5800018310547,194.64999389648438,184.89999389648438,178.4600067138672,426.20001220703125,176.1300048828125,53103900,28021500,14716300,13621700,56244900
2024-06-10,192.0031280517578,187.05999755859375,175.78610229492188,424.614501953125,173.7899932861328,193.1199951171875,187.05999755859375,176.6300048828125,427.8699951171875,173.7899932861328,197.3000030517578,187.22999572753906,178.47000122070312,428.0799865722656,178.57000732421875,192.14999389648438,183.7899932861328,174.3800048828125,423.8900146484375,173.1699981689453,196.89999389648438,184.07000732421875,176.4499969482422,424.70001220703125,176.05999755859375,97010200,34445600,17099800,13982900,50774600
2024-06-11,205.9519805908203,187.22999572753906,177.33863830566406,429.3879089355469,170.66000366210938,207.14999389648438,187.22999572753906,178.19000244140625,432.67999267578125,170.66000366210938,207.16000366210938,187.77000427246094,178.38999938964844,432.82000732421875,174.75,193.6300048828125,184.5399932861328,175.44000244140625,425.25,167.41000366210938,193.64999389648438,187.05999755859375,177.72000122070312,425.4800109863281,173.9199981689453,172373300,27265100,14402400,14551100,64761900
2024-06-12,211.8377685546875,186.88999938964844,178.7021026611328,437.7041320800781,177.2899932861328,213.07000732421875,186.88999938964844,179.55999755859375,441.05999755859375,177.2899932861328,220.1999969482422,188.35000610351562,182.0800018310547,443.3999938964844,180.5500030517578,206.89999389648438,185.42999267578125,177.77999877929688,433.25,169.8000030517578,207.3699951171875,188.02000427246094,179.75,435.32000732421875,171.1199951171875,198134300,33984200,18600400,22366200,90389400
2024-06-13,213.0010223388672,183.8300018310547,175.8955841064453,438.2201843261719,182.47000122070312,214.24000549316406,183.8300018310547,176.74000549316406,441.5799865722656,182.47000122070312,216.75,187.6699981689453,178.50999450683594,443.3900146484375,191.0800018310547,211.60000610351562,182.6699981689453,176.66000366210938,439.3699951171875,181.22999572753906,214.74000549316406,186.08999633789062,177.83999633789062,440.8500061035156,188.38999938964844,97862700,39721500,15956900,15960600,118984100
2024-06-14,211.26112365722656,183.66000366210938,177.5177764892578,439.2026672363281,178.00999450683594,212.49000549316406,183.66000366210938,178.3699951171875,442.57000732421875,178.00999450683594,215.1699981689453,183.72000122070312,178.72999572753906,443.1400146484375,186.0,211.3000030517578,182.22999572753906,175.8520050048828,436.7200012207031,176.9199981689453,213.85000610351562,183.0800018310547,175.8520050048828,438.2799987792969,185.8000030517578,70122700,25456400,12361600,13582000,82038200
2024-06-17,215.4169464111328,184.05999755859375,177.9258270263672,444.95855712890625,187.44000244140625,216.6699981689453,184.05999755859375,178.77999877929688,448.3699951171875,187.44000244140625,218.9499969482422,185.0,179.9199981689453,450.94000244140625,188.80999755859375,212.72000122070312,181.22000122070312,176.49000549316406,440.7200012207031,177.0,213.3699951171875,182.52000427246094,176.97999572753906,442.5899963378906,177.9199981689453,93728300,35601900,15272900,20790000,109786100
2024-06-18,213.05068969726562,182.80999755859375,175.60696411132812,442.9439697265625,184.86000061035156,214.2899932861328,182.80999755859375,176.4499969482422,446.3399963378906,184.86000061035156,218.6300048828125,184.2899932861328,178.91000366210938,450.1400146484375,187.1999969482422,213.0,181.42999267578125,175.6199951171875,444.8900146484375,182.3699951171875,217.58999633789062,183.74000549316406,178.7899932861328,449.7099914550781,186.55999755859375,79943300,36659200,15640300,17112500,68982300
