Date,Close,Close,Close,Close,Close,High,High,High,High,High,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume
,AAPL,AMZN,GOOG,MSFT,TSLA,AAPL,AMZN,GOOG,MSFT,TSLA,AAPL,AMZN,GOOG,MSFT,TSLA,AAPL,AMZN,GOOG,MSFT,TSLA,AAPL,AMZN,GOOG,MSFT,TSLA
2020-02-05,77.63445281982422,101.99349975585938,71.9836196899414,171.4127197265625,48.97999954223633,78.43386124893598,103.5510025024414,72.75951002338154,175.50985837548566,56.39866638183594,77.03066957303884,101.5999984741211,71.10534113827052,169.99302385604904,46.94066619873047,78.13437974665777,103.5510025024414,72.68893041161448,175.3478803350405,54.88399887084961,118826800,87524000,39724000,39186300,726357000
2020-02-06,78.54251861572266,102.5114974975586,73.37535095214844,174.96673583984375,49.930667877197266,78.54493610664728,102.81500244140625,73.66214415271976,175.14777437434506,53.05533218383789,77.34703250149894,101.23999786376953,72.05022742090019,171.56515378988675,45.79999923706055,77.90492749554984,102.0510025024414,72.08800488247648,172.43222543464978,46.66133117675781,105425600,63660000,33588000,27751400,598212000
2020-02-07,77.47492218017578,103.96399688720703,73.52445983886719,175.2144775390625,49.871334075927734,78.2907522912515,104.92649841308594,73.85300465278532,176.87239343667386,51.31666564941406,76.98348700831134,101.90499877929688,72.8842604739778,173.87099471887296,48.66666793823242,78.04140355652011,102.09950256347656,72.93148040083332,174.22354882690465,48.70333480834961,117684000,101906000,23446000,33529100,255952500
2020-02-10,77.84288787841797,106.69550323486328,74.98826599121094,179.7975616455078,51.41866683959961,77.84288787841797,106.77999877929688,75.02902409026814,179.93095618338666,54.66600036621094,75.97882681770385,104.24800109863281,73.28042276385713,174.60468311812673,50.15999984741211,76.05871208817942,104.25050354003906,73.28042276385713,174.9191162157513,53.33333206176758,109348800,101124000,28398000,35844300,370338000
2020-02-11,77.37325286865234,107.54000091552734,74.99372863769531,175.73849487304688,51.62533187866211,78.41180589004748,109.29750061035156,76.02957130164096,181.7031554563408,52.23400115966797,77.15537652396827,106.80000305175781,74.83705949201833,174.84283985221046,50.53333282470703,78.33918290445037,107.54499816894531,75.14383735296079,181.65551144778158,51.25266647338867,94323200,114920000,26892000,53159900,175462500
2020-02-12,79.210693359375,108.0,75.46491241455078,175.99581909179688,51.15266799926758,79.215532428976,109.01249694824219,75.58544987193622,177.0820359671832,52.650001525878906,77.82353527181141,107.7645034790039,74.95991863977243,173.27074664457643,50.891334533691406,77.82353527181141,108.16000366210938,75.27653329377185,176.82476986701107,51.858001708984375,113730400,66686000,23352000,47062900,180337500
2020-02-13,78.6466293334961,107.49349975585938,75.28548431396484,175.04299926757812,53.599998474121094,78.97344754144679,108.51399993896484,75.90778464224299,177.4441011071829,54.53333282470703,78.27866056338509,107.0999984741211,74.78545825281934,174.2426174487947,49.0,78.48201230906955,107.24949645996094,75.18756327048702,174.44271653821934,49.45600128173828,94747600,60636000,18590000,35295800,394339500
2020-02-14,78.666015625,106.74349975585938,75.58769226074219,176.60560607910156,53.33533477783203,78.91536443873161,107.9520034790039,75.58769226074219,176.66277308665374,54.198001861572266,78.15763246837311,106.29450225830078,74.9216455941137,174.0329744279463,52.366668701171875,78.61517213781144,107.78399658203125,75.33220713779559,174.6046735812949,52.4813346862793,80113600,52124000,23956000,23149500,235405500
2020-02-18,77.2255859375,107.78350067138672,75.53450775146484,178.39688110351562,57.22666549682617,77.40715079471983,108.30349731445312,76.12897371813658,178.84470866214195,57.33333206176758,76.16282276038466,106.20549774169922,75.18260325435965,176.74850291007436,55.490665435791016,76.34438761760448,106.2509994506836,75.30238987965932,176.85331392462334,56.106666564941406,152531200,58912000,22414000,27792200,245725500
2020-02-19,78.34400939941406,108.51100158691406,75.8834457397461,178.93194580078125,61.16133117675781,78.57399446337855,109.25499725341797,76.15264333661226,179.7918222433081,62.98533248901367,77.46765770370357,108.05599975585938,75.62050520090142,178.15805408678213,60.06800079345703,77.46765770370357,108.38999938964844,75.80292309124415,179.67717593860445,61.56666564941406,93984000,51224000,18986000,29997500,381345000
2020-02-20,77.54029083251953,107.65499877929688,75.45895385742188,176.19943237304688,59.96066665649414,78.5933684199213,108.8395004272461,76.03006009316896,178.90328619149076,60.79999923706055,77.0343310134274,106.37249755859375,74.89580356437541,173.027429752833,57.3293342590332,78.10435642626537,108.65350341796875,75.65031361936573,178.61665584795566,60.79666519165039,100566000,62626000,21932000,36862400,264523500
2020-02-21,75.78515625,104.79850006103516,73.81672668457031,170.62930297851562,60.06666564941406,77.57660179653178,107.22750091552734,75.16396605469446,175.32044201019235,60.87066650390625,75.16783878997336,104.4000015258789,73.58460879720211,169.34903730957274,58.6966667175293,77.13357947900434,107.10749816894531,74.95595111279452,175.00515009256466,60.46533203125,129554000,92926000,34634000,48572600,214722000
2020-02-24,72.18534851074219,100.4645004272461,70.65948486328125,163.27252197265625,55.58599853515625,73.63786746473984,101.96499633789062,71.42394558501702,166.76937977870733,57.56666564941406,70.01867883709842,99.39849853515625,70.15250394751014,155.95396547023205,54.813331604003906,71.9626330750162,100.15899658203125,70.88414735149254,160.29160165464475,55.93333435058594,222195200,130940000,57342000,68311100,227883000
2020-02-25,69.74026489257812,98.63700103759766,69.01228332519531,160.5782012939453,53.32733154296875,73.23841723217687,101.7300033569336,71.48209951201612,167.0464146051882,57.106666564941406,69.26820072326095,97.9209976196289,68.71157292012217,160.17691017830452,52.46666717529297,72.85592387195561,101.32099914550781,71.22662194650655,166.4349435137357,56.599998474121094,230673600,124382000,49566000,68073300,259357500
2020-02-26,70.8465805053711,98.97949981689453,69.24737548828125,162.5846405029297,51.91999816894531,72.1126949838082,100.7334976196289,70.36672889419503,165.53689970935307,54.22066879272461,69.35775068551148,98.02249908447266,68.54256539524138,160.71201601246975,51.740665435791016,69.36501298169068,98.51399993896484,69.39450355236045,162.14515324804916,52.16666793823242,198054800,104492000,44048000,56206100,211282500
2020-02-27,66.21546936035156,94.21499633789062,65.51506805419922,151.12908935546875,45.266666412353516,69.23671028706407,98.75,68.1799222022741,159.58460475023864,49.31800079345703,66.07990156760394,94.13800048828125,65.46933465375724,150.93800730931096,44.599998474121094,68.05048840657712,96.71900177001953,67.70057094056038,156.03998687134066,48.66666793823242,320605600,162880000,59566000,93174900,364158000
2020-02-28,66.17677307128906,94.1875,66.57078552246094,154.78836059570312,44.53266525268555,67.39931453182183,94.48799896240234,66.66075062477131,156.4125943556021,46.03466796875,62.06372511813799,90.55650329589844,63.17447397694992,145.2245639669726,40.768001556396484,62.279185685067795,90.73149871826172,63.49755426785941,145.61629161864823,41.97999954223633,426510000,189620000,75782000,97012700,363343500
2020-03-02,72.33784484863281,97.69750213623047,69.04508209228516,165.08782958984375,49.574668884277344,72.97453333535833,97.72550201416016,69.1325671323239,165.21203946757697,49.5793342590332,67.23224297649529,93.5,65.94874117281783,155.0749826890093,45.77799987792969,68.3361564954498,95.32450103759766,67.18116155132975,157.9412568253211,47.41733169555664,341397200,135234000,48630000,71030800,302925000
2020-03-03,70.04044342041016,95.44950103759766,66.67318725585938,157.17689514160156,49.70066833496094,73.59427022253612,99.81649780273438,70.090867903578,167.1993044084462,53.798667907714844,69.18829451063576,94.40450286865234,66.20645627249193,155.02718979920726,47.740665435791016,73.51438495619033,98.76850128173828,69.55753907551126,166.05279780822704,53.66666793823242,319475600,150690000,48046000,71677000,386760000
2020-03-04,73.28923797607422,98.79149627685547,68.91634368896484,162.94766235351562,49.96666717529297,73.44901589447862,98.9000015258789,68.99438625784983,163.09097020670873,51.10133361816406,70.96279110385233,96.0999984741211,66.75867522787087,158.23741167073655,48.31533432006836,71.76409653622746,97.32849884033203,67.55991226842333,160.9794900836803,50.930667877197266,219178400,95458000,38266000,49814400,225735000
2020-03-05,70.91195678710938,96.20149993896484,65.56229400634766,158.8584747314453,48.30266571044922,72.51698353207479,98.03600311279297,67.54401419983417,163.2534197641911,49.71666717529297,70.54640393192855,95.5,64.86940638086911,158.30432663584648,47.871334075927734,71.54137556338232,96.6500015258789,67.1110864711452,158.648280123507,48.2513313293457,187572800,94964000,51226000,47817300,162790500
2020-03-06,69.97024536132812,95.05449676513672,64.53688049316406,154.3679656982422,46.89866638183594,70.40358216932741,95.54350280761719,64.92506832081084,155.83931322558516,47.133331298828125,68.08197403311165,93.4749984741211,62.67991864664069,149.04624346895147,45.61800003051758,68.26837793734198,93.75,63.47568738704634,155.3616009067744,46.0,226176800,105472000,53212000,72821100,189943500
2020-03-09,64.4361572265625,90.03050231933594,60.418861389160156,143.90606689453125,40.53333282470703,67.32182373363995,93.13849639892578,62.36727879752302,150.71824982433446,44.20000076293945,63.668739886760385,88.06449890136719,59.64545872898992,143.31370823233073,40.33333206176758,63.8503047343462,88.69300079345703,59.90889223163131,144.2691329538796,40.35933303833008,286744800,156264000,67308000,70419300,256105500
2020-03-10,69.07695770263672,94.59100341796875,63.64120864868164,153.74696350097656,43.02199935913086,69.34325431741347,94.7135009765625,63.678986108433236,153.85206081651998,44.53333282470703,65.21083618798149,90.90850067138672,60.57841304461252,145.77872383437062,40.53333282470703,67.09185293080515,93.54399871826172,62.62773215968607,151.10999619092294,43.96200180053711,285290000,142666000,52228000,65354400,233916000
2020-03-11,66.67787170410156,91.04299926757812,60.41140365600586,146.7819061279297,42.28200149536133,68.0795543718944,93.56600189208984,62.675445923718705,150.67047720325453,43.571998596191406,65.81362127140751,90.07499694824219,59.45011865740556,144.41244229780665,40.866668701171875,67.15236648355659,92.89250183105469,62.115772997490275,150.12589268732367,42.68000030517578,255598800,112496000,52170000,56371600,199837500
2020-03-12,60.09312438964844,83.83049774169922,55.41609573364258,132.86134338378906,37.369998931884766,65.36334796143669,88.25,59.34076865589522,146.62901545574113,39.633331298828125,60.037445534949256,83.75,55.33607365710192,132.40274365490265,36.41666793823242,61.959612728994784,86.0989990234375,55.96731974197705,138.8231981738028,38.72600173950195,418474000,226924000,84534000,93226400,283636500
2020-03-13,67.29277038574219,89.25,60.62612533569336,151.7501220703125,36.44133377075195,67.76484191547881,89.31549835205078,60.627615652959214,154.6928321908884,40.50466537475586,61.235766409905956,84.03099822998047,55.52708634192785,134.45692743443067,33.46666717529297,64.12628289000264,87.75,58.601660159409896,140.92515738418072,39.66666793823242,370732000,176194000,74002000,92727400,339604500
2020-03-16,58.63576889038086,84.4574966430664,53.89613342285156,129.38360595703125,29.67133331298828,62.719762997738265,87.97250366210938,57.27291198038116,142.6926790773562,32.9913330078125,58.10075613562878,81.30149841308594,53.40455621769497,128.98232934849295,29.47800064086914,58.572824040441446,82.07550048828125,54.47618542376152,133.75945265769641,31.299999237060547,322423600,178346000,85048000,87905900,307342500
2020-03-17,61.213985443115234,90.39199829101562,55.65915298461914,140.03665161132812,28.68000030517578,62.36389249089527,92.88899993896484,56.208882873702365,140.9251898785835,31.456666946411133,57.71341343349159,84.46199798583984,52.488497255087985,128.9823771770086,26.399999618530273,59.91882134064479,88.77349853515625,54.33253547999553,133.75950225763856,29.333999633789062,324056000,218342000,77230000,81059800,359919000
2020-03-18,59.71546936035156,91.5,54.51594924926758,134.1416015625,24.08133316040039,60.521617752082875,92.08300018310547,54.99808397914033,139.49198489684125,26.99066734313965,57.403542823432716,87.25,51.55753277689336,129.00142737496958,23.367332458496094,58.04507418797264,87.5,52.51335331278991,131.8485884641376,25.933332443237305,300233600,192904000,84668000,81593200,356793000
2020-03-19,59.2579345703125,94.04650115966797,55.43498611450195,136.3486328125,28.50933265686035,61.209151215242166,97.25,57.55637514311419,143.45697863807555,30.133333206176758,58.732607296211974,91.63249969482422,52.69219162739723,132.80400160681853,23.8973331451416,59.88978049795359,93.0,54.32955743025755,136.4059559482402,24.979999542236328,271857200,207998000,73022000,85922700,452932500
2020-03-20,55.49589920043945,92.30449676513672,53.2991828918457,131.2276153564453,28.50200080871582,60.96463122654848,97.8499984741211,56.86150781334008,140.54300809666154,31.799999237060547,55.195710672226056,91.0364990234375,52.95970149096022,129.8040270124553,28.38599967956543,59.8389270162078,96.31549835205078,56.45044946553972,139.49203487913508,29.213333129882812,401693200,196358000,72036000,84866200,424282500
2020-03-23,54.31694412231445,95.1415023803711,52.518821716308594,129.9186248779297,28.952667236328125,55.316762499666766,95.97000122070312,53.249479191652995,134.3040345966447,29.46666717529297,51.47000835368413,90.5999984741211,50.37734943351669,126.61286413328438,27.366666793823242,55.21508661799568,91.38749694824219,52.75243370280985,130.90271098792135,28.906667709350586,336752800,156170000,80882000,78975200,246817500
2020-03-24,59.76630783081055,97.00499725341797,56.387821197509766,141.72772216796875,33.66666793823242,59.96239727698541,97.75,56.41466207819796,142.93156683832092,34.24599838256836,56.72085964919753,95.01699829101562,54.208772474557875,134.9728758964577,31.600000381469727,57.21955717748085,97.57499694824219,54.86238849538553,137.3423254995829,31.81999969482422,287531200,142942000,66890000,82516700,343428000
2020-03-25,59.43707275390625,94.29199981689453,54.798770904541016,140.37098693847656,35.95000076293945,62.518832565929536,97.51300048828125,57.105558548442,147.45068704895394,37.133331298828125,59.141726957014214,94.28900146484375,53.97963859657689,138.00153790351567,34.07400131225586,60.7031839918948,96.03450012207031,55.99068734636241,142.27228722822483,36.349998474121094,303602000,129582000,81630000,75638200,318340500
2020-03-26,62.5648193359375,97.77449798583984,57.744258880615234,149.15135192871094,35.21066665649414,62.62291771666115,97.82450103759766,58.15282955839548,149.6768384344688,37.33333206176758,59.64041473526395,94.4645004272461,54.35341159654071,141.75635943157735,34.150001525878906,59.6791494517103,95.0999984741211,55.261515397668944,141.78502100656195,36.49266815185547,252087200,124426000,71434000,64568100,260710500
2020-03-27,59.9744987487793,95.00499725341797,55.20733642578125,143.02708435058594,34.29066848754883,61.94265908510833,96.989501953125,57.19353119633155,147.98574121163722,35.0533332824707,59.80745850642363,94.99600219726562,54.96875672615622,142.5493719682669,32.935333251953125,61.18735053944383,96.54299926757812,55.95091753366301,144.98570803381887,33.66666793823242,204216800,107758000,64170000,57042300,215661000
2020-03-30,61.68605041503906,98.19750213623047,57.00217056274414,153.08767700195312,33.47533416748047,61.85793342734731,98.68150329589844,57.24125083925356,153.4411940114723,34.44333267211914,60.376361777058186,95.61699676513672,54.500045261768,143.32323658784367,32.7486686706543,60.700760441559225,96.1415023803711,55.919604786381996,145.6449259076902,34.017333984375,167976400,122522000,51482000,63420300,179971500
2020-03-31,61.560157775878906,97.48600006103516,57.79694747924805,150.68002319335938,34.93333435058594,63.545265799093606,99.6510009765625,58.41825436041338,157.43486767401808,36.19733428955078,61.005781466460334,97.20050048828125,56.57073858488567,149.58127613348788,33.133331298828125,61.877294107845245,98.21749877929688,57.02603244942712,152.29467855467226,33.41666793823242,197002000,102472000,49728000,77927200,266572500
2020-04-01,58.3210563659668,95.38500213623047,54.95433807373047,145.32962036132812,32.104000091552734,60.21175123504188,97.24800109863281,56.150729128428246,150.71821392418917,34.26333236694336,57.8901427153891,94.6500015258789,54.54825505997632,144.09712917869655,31.67333221435547,59.674318939342214,96.64849853515625,55.76849877523826,146.17994757781898,33.599998474121094,176218400,82438000,46884000,57969900,200298000
2020-04-02,59.294227600097656,95.94149780273438,55.710845947265625,148.33920288085938,30.29800033569336,59.347486910279144,96.37650299072266,56.010066024672426,148.54939743751626,32.95066833496094,57.35027386031046,94.5,54.496066660826315,143.65762865412856,29.760000228881836,58.18305177157115,95.08200073242188,54.588515634492126,145.0907654066324,32.068668365478516,165934000,86720000,39298000,49630700,297876000
2020-04-03,58.44208908081055,95.32949829101562,54.56962585449219,146.97296142578125,32.000667572021484,59.4806382957601,96.31649780273438,55.8450416038561,150.3647215205411,34.36600112915039,57.85139756896397,94.4574966430664,53.67146513737033,145.40606573466746,31.22599983215332,58.77858908876302,95.55750274658203,55.62012884527146,148.1863546957883,33.96666717529297,129880000,72198000,46268000,41243300,338431500
2020-04-06,63.54045104980469,99.87950134277344,58.99532699584961,157.90306091308594,34.41600036621094,63.695382585410265,99.9260025024414,59.38004125633076,159.07822933607605,34.733333587646484,60.37153929729369,96.5009994506836,56.21286641231382,150.55584186222103,33.19733428955078,60.73950815876463,96.80000305175781,56.563781183355175,153.17371106476554,34.08000183105469,201820400,115464000,53294000,67111700,223527000
2020-04-07,62.804473876953125,100.58000183105469,58.974945068359375,156.20233154296875,36.36333465576172,65.77487877567722,101.78600311279297,60.88807267880603,162.42213878581705,37.66666793823242,62.70037849655841,99.88099670410156,58.762208900345264,155.98257344682963,35.48933410644531,65.55699510224918,100.85549926757812,60.68925372387258,162.03041130517104,36.33333206176758,202887200,102280000,47746000,62769000,268797000
2020-04-08,64.41194152832031,102.1500015258789,60.15642166137695,157.769287109375,36.589332580566406,64.72665094840988,102.19999694824219,60.59332355609591,159.24063474894433,37.14733123779297,63.240244033180964,100.55750274658203,59.05695803573239,156.2119401661067,35.55533218383789,63.6057895375852,101.05000305175781,59.96853928476818,158.28521003844824,36.9466667175293,168895200,79546000,39502000,48318200,189840000
2020-04-09,64.87676239013672,102.13800048828125,60.214569091796875,157.77883911132812,38.20000076293945,65.38030647544825,102.6500015258789,60.91639853809882,159.90943217427318,38.345333099365234,64.0803030799883,100.88300323486328,59.48316841440757,156.0495226849944,37.14066696166992,65.04864913400917,102.21499633789062,60.842337734926694,158.9444584466096,37.4726676940918,161834800,92930000,43508000,51385100,204750000
2020-04-13,66.1501235961914,108.44349670410156,60.51826477050781,158.13230895996094,43.39666748046875,66.25906545571533,109.0,60.66489606174641,158.1896466778928,43.46666717529297,64.35383885573385,101.9000015258789,59.02902069154251,155.06540437787973,38.70199966430664,64.95421592166439,102.0,60.1017419534528,157.0240275831753,39.34400177001953,131022800,134334000,34796000,41905300,337131000
2020-04-14,69.49092102050781,114.16600036621094,63.08650207519531,165.95730590820312,47.32600021362305,69.78142775121215,114.5999984741211,63.72471056828957,166.0050800699919,49.45866775512695,67.31214270390448,109.31050109863281,61.48104728958791,160.5113867727116,46.1619987487793,67.78421429432576,110.02349853515625,61.88663734394952,161.46681169397772,46.597999572753906,194994800,161744000,49408000,52874300,458647500
2020-04-15,68.85663604736328,115.38400268554688,62.7504997253418,164.2184295654297,48.65533447265625,69.31659875028247,116.66850280761719,63.644686308005326,165.83309991105074,50.20866775512695,67.93671064152491,112.25,61.65352001852975,161.69610851873585,47.33333206176758,68.36520092897909,112.88400268554688,61.912478764567375,163.5687330798885,49.46666717529297,131154400,137332000,33434000,40940800,353655000
2020-04-16,69.40377807617188,120.40950012207031,62.800209045410156,169.14840698242188,49.680667877197266,69.76933104897813,123.05000305175781,63.5721214193705,169.37771419195232,50.630001068115234,68.35312357088294,116.75,61.76386961322842,165.19294873443468,47.11466598510742,69.57081834931556,117.30000305175781,63.32857018153501,166.53055225542315,47.79600143432617,157125200,240764000,50362000,50479600,309868500
2020-04-17,68.4620361328125,118.75,63.783363342285156,170.63885498046875,50.259334564208984,69.46670067896375,120.0,64.33905833971211,171.9764437112176,51.663333892822266,67.02404221723192,115.8010025024414,63.18591670418022,168.03053508757284,49.84400177001953,68.91958300953867,118.61650085449219,63.86289244385634,171.49873136757532,51.48533248901367,215250000,158600000,38980000,52765600,196923000
2020-04-20,67.041015625,119.68049621582031,62.95627975463867,167.25669860839844,49.75733184814453,68.1909265506525,122.2490005493164,63.701351210065894,170.78221920027417,51.03799819946289,67.02165195482027,119.30249786376953,62.695826888900434,167.18982643910897,47.48066711425781,67.28794859412912,119.49749755859375,63.174480417033166,168.756722860095,48.8466682434082,130015200,115414000,33910000,36669600,221199000
2020-04-21,64.96873474121094,116.40599822998047,60.4576301574707,160.3394012451172,45.781333923339844,67.11846344497374,121.41549682617188,62.342923265020836,165.928627728231,50.22200012207031,64.25700003826536,113.98300170898438,60.12808800905207,158.70561837859108,44.919334411621094,66.8836393098129,120.83049774169922,61.98156871993147,165.7662072572987,48.67466735839844,180991600,149534000,43060000,56203700,303136500
2020-04-22,66.84008026123047,118.17449951171875,62.78728103637695,165.78529357910156,48.807334899902344,67.27583298086698,119.69999694824219,63.900809732899994,166.2438933407857,48.93333435058594,65.89594444342251,117.55000305175781,61.73304649153227,163.20564987402096,45.91400146484375,66.23727988733161,118.44999694824219,61.90900253130434,163.75023435752894,46.93199920654297,116862400,84244000,41848000,34620200,212482500
2020-04-23,66.5810317993164,119.97250366210938,63.438411712646484,163.7788848876953,47.04199981689453,68.2078529350214,121.21099853515625,64.28338753433388,167.2566298847578,48.93333435058594,66.5422970832411,119.10399627685547,62.909557613443866,163.2916235849264,46.87533187866211,66.78438351779307,119.9990005493164,63.201819089318995,166.3489794210326,48.50666809082031,124814400,101332000,31324000,32790800,198550500
2020-04-24,68.50320434570312,120.51100158691406,63.5875244140625,166.76934814453125,48.34333419799805,68.51288987249583,121.02149963378906,63.64169915498115,166.77889714115636,48.71533203125,67.05794791639367,119.0999984741211,62.103346598335165,163.10052159081576,46.54533386230469,67.10636816246496,120.8499984741211,62.68588243768549,164.39033590900502,47.387332916259766,126161200,76498000,32792000,34277600,198180000
2020-04-27,68.5516357421875,118.80000305175781,63.41703796386719,166.29168701171875,53.25,68.88329305683456,122.24400329589844,64.42455316485619,169.0146389061614,53.29933166503906,67.77211693615625,118.1500015258789,63.075072703333674,165.57511842181933,49.0,68.21997103964695,122.16000366210938,64.41709778596568,168.71845955491636,49.17399978637695,117087600,112912000,32012000,33194400,310221000
2020-04-28,67.44042205810547,115.7040023803711,61.319007873535156,162.24066162109375,51.27466583251953,69.19554835392223,118.67500305175781,64.02193915017054,167.83945079600906,53.66666793823242,67.34843543739386,115.30000305175781,61.24594440289188,161.8393850072959,50.44599914550781,69.01398356469981,118.6050033569336,64.01597788085766,167.76301507262517,53.042667388916016,112004800,105388000,59026000,34392700,228330000
2020-04-29,69.65553283691406,118.635498046875,66.67764282226562,169.52096557617188,53.367332458496094,70.125181113428,119.59449768066406,67.5976728122731,169.75982170615822,53.54666519165039,68.7259218099285,115.5,65.8754123475771,164.21837115337195,52.21066665649414,68.92927352946674,116.50050354003906,66.67664927755105,165.49863651122968,52.678001403808594,137280800,91832000,75872000,51286600,243240000
2020-04-30,71.12499237060547,123.69999694824219,67.03453826904297,171.22164916992188,52.12533187866211,71.30171812959233,123.75,67.24130938277065,172.3585921991362,57.987998962402344,69.80562571918327,119.80049896240234,65.7337679879585,168.37447336216547,50.900001525878906,70.19538133730589,120.99199676513672,65.85256866013069,171.9764281901626,57.01266860961914,183064000,190692000,53378000,53875900,427078500
2020-05-01,69.97994995117188,114.302001953125,65.64031219482422,166.7884979248047,46.75466537475586,72.38386724753559,118.12200164794922,67.20401501779196,170.6770688973552,51.518001556396484,69.20043108529804,112.90950012207031,65.16265231302174,166.2534478433984,45.5359992980957,69.29726421273264,116.83999633789062,66.03248172750511,167.9636662311745,50.33333206176758,240616800,195452000,41450000,39370500,487977000
2020-05-04,70.97006225585938,115.79949951171875,65.94798278808594,170.86810302734375,50.74599838256836,71.09836777466262,116.3489990234375,65.99073555049002,171.02097443632323,50.79999923706055,69.31419187836596,112.81900024414062,64.56619712507364,166.0527702734501,46.53333282470703,70.0041397159612,112.81900024414062,65.02497211138252,166.71201546838162,46.733333587646484,133568000,97318000,30080000,30372900,288556500
2020-05-05,72.03524780273438,115.88999938964844,67.15631866455078,172.70252990722656,51.2140007019043,72.868025831844,117.55000305175781,68.29107604043683,175.4637061696199,53.26133346557617,71.28477828502723,115.35649871826172,66.47785633144294,171.88086424201845,50.8120002746582,71.43003164134032,117.0,66.50072303612814,172.56877105840763,52.65266799926758,147751200,64850000,33030000,36839200,254875500
2020-05-06,72.77845001220703,117.56300354003906,66.96693420410156,174.4031982421875,52.172000885009766,73.41029209502018,117.87249755859375,68.1508983972844,175.98920656044032,52.6533317565918,72.35237549978946,116.0,66.96644122382165,173.53377294504952,50.740665435791016,72.73729206539267,116.47200012207031,67.68218791576403,173.96371109482058,51.766666412353516,142333600,62356000,24308000,32139300,166848000
2020-05-07,73.53134155273438,118.38050079345703,68.22247314453125,175.4159698486328,52.00266647338867,73.87753081736858,118.80000305175781,68.47298297570515,176.32362034149384,53.09333419799805,73.10285116327836,117.15550231933594,67.36307956324224,174.44143263318955,51.4900016784668,73.40545924879912,118.73899841308594,67.89342776077468,175.9605543129002,51.81399917602539,115215200,67928000,27952000,28316000,172915500
2020-05-08,75.28150177001953,118.98049926757812,69.00830841064453,176.4478302001953,54.62799835205078,75.33490525251078,119.36199951171875,69.52473940976701,176.7535731081761,54.93333435058594,73.86389080775889,117.8499984741211,68.36761603735735,175.1866771513351,52.46733474731445,74.19159365905105,118.60700225830078,68.74785553892885,176.73446053177125,52.917999267578125,133838400,64132000,27738000,30877800,241297500
2020-05-11,76.46609497070312,120.44999694824219,69.7484130859375,178.41598510742188,54.08599853515625,76.96128289724894,120.9834976196289,70.40799044170114,179.15165151180778,54.93333435058594,74.57998648849065,118.60549926757812,68.45072197992052,174.69938420372958,52.33333206176758,74.78874828363153,118.73500061035156,68.50679280519891,174.98599990485573,52.70066833496094,145946400,65184000,28242000,30892700,247794000
2020-05-12,75.59222412109375,117.84750366210938,68.38054656982422,174.3745880126953,53.96066665649414,77.60212591001033,120.94999694824219,70.33194483726244,178.70266151339513,56.21933364868164,75.47085322222706,117.75,68.33233309113406,174.17395695375316,53.866668701171875,77.15062231412254,120.59249877929688,69.94027573760584,178.4733688746041,55.133331298828125,162301200,61498000,27812000,32038200,238603500
2020-05-13,74.67949676513672,118.39600372314453,67.06784057617188,171.7375946044922,52.73066711425781,76.69425770409393,120.38500213623047,68.86476140630823,175.84592384455263,55.06666564941406,73.6017228189693,116.88999938964844,66.02752317956993,168.67067481754464,50.88666534423828,75.77183462345045,118.33999633789062,68.44565229598123,174.41278675466813,54.72200012207031,200622400,95658000,36252000,44711500,285982500
2020-05-14,75.13829803466797,119.44249725341797,67.40583038330078,172.4828338623047,53.55533218383789,75.19898348401253,119.56849670410156,67.46994815658417,172.63570532552734,53.557334899902344,73.19393386714296,117.6604995727539,65.80434982342369,167.8490178614164,50.93333435058594,73.91730709017112,118.05049896240234,66.3565635770035,169.6261085301604,52.0,158929200,72962000,32062000,41873900,205233000
2020-05-15,74.69406127929688,120.48899841308594,68.25379943847656,174.99562072753906,53.27799987792969,74.74018280409528,120.55000305175781,68.31791722363508,178.7217718473432,53.66999816894531,72.8734981674341,117.81849670410156,66.55439751218148,169.11020009540493,52.436668395996094,72.9074855679762,118.4260025024414,67.10115066241539,171.07837297297462,52.689998626708984,166348400,84700000,34154000,46610400,157776000
2020-05-18,76.45394897460938,121.31300354003906,68.78811645507812,176.66757202148438,54.242000579833984,76.8277733901168,121.6500015258789,69.20488960993757,177.900063380911,55.64799880981445,75.3276309672179,119.20050048828125,67.3123912152337,175.75992153773632,53.59199905395508,76.01944652197729,120.21749877929688,67.68517535607755,177.47012521267487,55.185333251953125,135178400,87144000,36448000,35264500,174987000
2020-05-19,76.01216888427734,122.46649932861328,68.26844787597656,175.44464111328125,53.867332458496094,77.31811351260087,124.25,69.18872829696056,178.28225361895426,54.80466842651367,75.98061126581322,121.44850158691406,68.26844787597656,175.31088223935092,53.73866653442383,76.47094702256406,121.49150085449219,68.94006145863187,176.7822298525847,54.34466552734375,101729600,86410000,25612000,26799100,144547500
2020-05-20,77.4904556274414,124.89700317382812,69.92037963867188,177.878173828125,54.37066650390625,77.56084540499204,125.00050354003906,70.10429162184788,178.06021242897378,55.06666564941406,76.8326201163857,123.3635025024414,68.95263658826606,176.23026544675045,54.119998931884766,76.87145968739159,123.89350128173828,69.06844144913102,177.06379523039917,54.70000076293945,111504800,79962000,33108000,31261300,109639500
